0,175,6,0
0,159,2308,0.05
0,155,4952,0.1
0,162,2705,0.15
0,153,210,0.2
0,147,4824,0.25
0,154,5792,0.3
0,149,1781,0.35
0,156,2134,0.4
0,156,2006,0.45
0,153,2871,0.5
0,161,7430,0.55
0,158,785,0.6
50,109103,6016,0
50,108238,6016,0.05
50,108116,6016,0.1
50,107615,6106,0.15
50,112310,6365,0.2
50,110289,6418,0.25
50,108859,6418,0.3
50,109308,7397,0.35
50,111291,7216,0.4
50,110582,7297,0.45
50,109767,7297,0.5
50,110077,6955,0.55
50,112215,6214,0.6
100,121752,13672,0
100,121476,13672,0.05
100,129419,13672,0.1
100,137668,13702,0.15
100,125253,13702,0.2
100,130566,13763,0.25
100,124229,13763,0.3
100,121851,14083,0.35
100,120343,14077,0.4
100,121892,14268,0.45
100,120200,12607,0.5
100,123886,8003,0.55
100,123115,3908,0.6
150,128756,29505,0
150,128839,29505,0.05
150,126701,29505,0.1
150,126685,29505,0.15
150,126875,29505,0.2
150,127420,27307,0.25
150,127878,27307,0.3
150,126769,27302,0.35
150,125349,27317,0.4
150,127156,27317,0.45
150,125231,27317,0.5
150,124405,18146,0.55
150,128255,6224,0.6
200,124596,26347,0
200,122444,26347,0.05
200,121823,26347,0.1
200,122504,26347,0.15
200,122879,26327,0.2
200,124026,26327,0.25
200,127660,26508,0.3
200,132124,26508,0.35
200,127464,26508,0.4
200,130169,26508,0.45
200,126579,24915,0.5
200,121069,17206,0.55
200,117831,12913,0.6
250,119155,33493,0
250,118065,33493,0.05
250,121921,33493,0.1
250,125382,33475,0.15
250,120141,33474,0.2
250,118363,33529,0.25
250,120822,33540,0.3
250,119296,33558,0.35
250,119728,33665,0.4
250,118676,33882,0.45
250,118705,32220,0.5
250,117705,27623,0.55
250,113038,24897,0.6
300,114111,34306,0
300,115471,34306,0.05
300,115881,34306,0.1
300,115531,34306,0.15
300,114573,34306,0.2
300,114764,34306,0.25
300,115799,34306,0.3
300,115239,34306,0.35
300,113964,34306,0.4
300,114468,34306,0.45
300,114723,34306,0.5
300,114833,34281,0.55
300,111999,26188,0.6
350,113045,34306,0
350,113388,34306,0.05
350,113348,34306,0.1
350,112583,34306,0.15
350,112269,34306,0.2
350,111431,34306,0.25
350,111738,34306,0.3
350,111859,34306,0.35
350,112741,34306,0.4
350,112779,34306,0.45
350,111353,34306,0.5
350,112534,34306,0.55
350,110423,28103,0.6
400,111398,34306,0
400,110260,34306,0.05
400,110876,34306,0.1
400,111351,34306,0.15
400,111160,34306,0.2
400,110765,34306,0.25
400,110190,34306,0.3
400,112166,34306,0.35
400,111049,34306,0.4
400,110489,34306,0.45
400,110503,34306,0.5
400,110785,34306,0.55
400,111742,34305,0.6
450,110124,34306,0
450,111624,34306,0.05
450,109726,34306,0.1
450,110220,34306,0.15
450,111131,34306,0.2
450,111147,34306,0.25
450,111038,34306,0.3
450,111546,34306,0.35
450,111284,34306,0.4
450,112053,34306,0.45
450,109897,34306,0.5
450,110052,34306,0.55
450,110093,34306,0.6
500,110087,34306,0
500,109974,34306,0.05
500,110674,34306,0.1
500,111591,34306,0.15
500,109937,34306,0.2
500,110569,34306,0.25
500,109925,34306,0.3
500,113430,34306,0.35
500,113079,34306,0.4
500,111170,34306,0.45
500,110933,34306,0.5
500,109477,34306,0.55
500,109658,34306,0.6
0,176,3274,0
0,159,3503,0.05
0,153,1768,0.1
0,156,489,0.15
0,165,774,0.2
0,206,4848,0.25
0,157,2839,0.3
0,159,3589,0.35
0,149,1647,0.4
0,153,1309,0.45
0,157,3588,0.5
0,150,9601,0.55
0,152,970,0.6
50,108332,4462,0
50,107831,4462,0.05
50,108006,4462,0.1
